1,,云南同德招标有限公司,陈玲,云南省,001607220057389366,
2,91310104738138284M,上海安信建设工程造价咨询有限公司,张高权,上海市,001709070037073909,
3,913101153584719820,上海公申工程建设咨询有限公司,任玉婷,上海市,001709280037077901,
4,913101165680910803,上海永麦投资咨询有限公司,黄永春,上海市,001708310038072334,
5,913102303242763967,上海祝同建筑工程咨询有限公司,刘俊,上海市,001704190033041216,
7,,上海社发项目管理服务有限公司,张轶骏,上海市,001610082040009012,
8,91310113782437775T,上海龙胜建设咨询有限公司,王小松,上海市,001607220057271536,
9,913101051346546322,上海上审工程造价咨询有限公司,宋红梅,上海市,001607220057258010,
10,9131011535094620XU,上海宣宏项目管理咨询有限公司,高卫中,上海市,001611011638015138,
11,91310000631763004Y,上海宝信建设咨询股份有限公司,周晓春,上海市,001607220057395522,
12,,上海清正建设咨询有限公司,薛磊,上海市,001607220057199335,
13,91310120MA1HKLEG0Q,上海建势建设咨询有限公司,施志刚,上海市,001612100025022161,
14,,上海丛鑫建设咨询有限公司,尤少雷,上海市,001607220057236475,
15,913100001322199601,上海市机械设备成套（集团）有限公司,张林发,上海市,001607220057351600,
24,91350000731875580U,福建省闽水招标代理有限公司,赖潘清,福建省,001607220057240757,
25,,河北天圆工程项目管理有限公司,王晨辉,河北省,001607220057268602,
26,,安徽金瑞安工程咨询有限公司,王玉瑛,安徽省,001607220057328855,
28,,海南华硕项目管理有限公司,张玉虎,海南省,001607220057321865,
34,91340100733039623B,安徽省金水工程咨询有限责任公司,王一平,安徽省,001611290025020143,
35,91440000190375953G,广东粤源水利水电工程咨询有限公司,黄汉禹,广东省,001607220057280506,
36,,安徽鸿丰建设项目管理有限公司,丁付华,安徽省,001607220057206022,
42,91360700769798752W,江西省赣南公路勘察设计院,刘开健,江西省,001607220057390082,
45,,浙江中兴工程项目管理有限公司,马洪明,浙江省,001607220057333142,
49,91110108101158376N,五矿国际招标有限责任公司,肖健,北京市,001607220057299425,
51,911101027609182959,北京精信嘉业建筑咨询有限公司,张亮,北京市,001607220057320512,
52,91110115741572153Y,北京盛标建筑造价咨询有限责任公司,李建奎,北京市,001607220057372151,
53,91110113777068776H,北京博睿丰工程咨询有限公司,苏仲阳,北京市,001607220057287848,
54,91610000719761927U,陕西省水利电力工程咨询有限责任公司,董建筑,陕西省,001607220057316561,
55,91500105795855693P,重庆圣讯建设工程咨询有限公司,潘高峰,重庆市,001607220057217511,
57,91370782792467054W,诸城正本招投标代理有限公司,田洪军,山东省,001607220057396274,
61,91370402745686537T,枣庄正大建设项目管理咨询有限公司,林新建,山东省,001607220057241447,
63,91150105787051783Y,内蒙古誉博工程项目管理有限责任公司,杜志焘,内蒙古自治区,001607220057227292,
67,91360100727740544J,江西省赣洪工程建设监理有限公司,万哲豪,江西省,001607220057299417,
68,91320000740652928A,江苏中大建设项目管理有限公司,叶彪,江苏省,001607220057331393,
69,9132040274557413XT,江苏武晋工程咨询有限公司,曹虹萍,江苏省,001607220057203164,
70,91530100763898197X,云南禹信招标代理有限公司,苏林,云南省,001607220057218710,
71,915301007343112383,云南中咨海外咨询有限公司,裘二丽,云南省,001607220057200273,
72,912101037931916514,辽宁中成建正工程管理咨询有限公司,常冉婷,辽宁省,001607220057362613,
73,,辽宁建信招标代理有限公司,张晓萍,辽宁省,001607220057284017,
74,91210100755546212W,辽宁金建工程咨询有限公司,李智,辽宁省,001607220057224936,
76,91370902759156350C,山东超越建设项目管理有限公司,李超,山东省,001607220057333289,
77,91371700776315894Y,山东中慧咨询管理有限公司,白汉奎,山东省,001607220057314020,
78,91370203564731458D,青岛佳易工程管理有限公司,崔志勤,山东省,001607220057327269,
79,,随州市鼎立工程建设咨询有限公司,郭继锋,湖北省,001607220057313806,
80,913201057568788768,江苏建瑞工程咨询有限公司,张显武,江苏省,001607220057380029,
81,9161000062374548XQ,陕西交通公路设计研究院有限公司,杨俊明,陕西省,001607220057366342,
82,91320000743917186C,江苏省标定工程咨询有限公司,胡朝斌,江苏省,001607220057224597,
83,914101057407101209,河南英华咨询有限公司,杨青松,河南省,001607220057279844,
85,91620102720279660E,甘肃博昱工程建设咨询有限公司,彭素霞,甘肃省,001607220057288321,
86,91440101190668588M,广州珠江工程建设监理有限公司,徐柱,广东省,001607220057360386,
87,91220201749323805B,吉林市汇英建筑工程监理有限责任公司,严红,吉林省,001607220057370521,
88,91510100569695337E,四川易弘工程管理有限公司,吴尧,四川省,001607220057206402,
89,9132060075731284XD,江苏省江豪工程项目管理有限公司,朱烨军,江苏省,001607220057352351,
90,911401007810177876,山西和信达招标代理有限公司,张翠英,山西省,001607220057346268,
91,91310114630210037A,上海立信工程咨询有限公司,朱怡琛,上海市,001607220057338056,
93,91310110703283879U,上海治汇工程造价咨询有限公司,陈文治,上海市,001607220057229929,
98,91310000703428628E,万隆建设工程咨询集团有限公司,王槐庭,上海市,001607220057283588,
101,913102307762949821,上海建津建设工程咨询有限公司,龚爱萍,上海市,001607220057348103,
105,,上海程建工程项目管理有限公司,陈觉明,上海市,001607220057339536,
106,,上海申康卫生基建管理有限公司,张建忠,上海市,001607220057299435,
108,,上海碧凌工程咨询有限公司,吴磊,上海市,001607220057234286,
111,,上海市建设工程招标咨询公司,房师新,上海市,001607220057370998,
113,,上海宁信建设工程咨询有限公司,杨岗,上海市,001607220057301257,
114,9131011713417150X6,上海康诚建设工程招标技术咨询有限公司,蒋东毅,上海市,001607220057341756,
115,,上海上梓建设造价咨询有限公司,计安平,上海市,001607220057333522,
119,,上海豪申工程造价咨询有限公司,朱永达,上海市,001607220057364218,
120,,上海新域工程建设咨询有限公司,邢业青,上海市,001607220057249244,
121,91310108676260646Q,上海宏同万邦建设工程咨询有限公司,糜宏伟,上海市,001607220057229928,
124,,上海颐群建设工程咨询有限公司,阮斐,上海市,001607220057313823,
126,91310106132265406N,上海东方投资监理有限公司,周培康,上海市,001607220057324867,
127,,上海国际招标有限公司,童静,上海市,001607220057212429,
128,,上海华瑞建设经济咨询有限公司,马军,上海市,001607220057349188,
129,91310107132205630J,上海机电设备招标有限公司,李蛟川,上海市,001607220057380033,
130,,上海浦江项目管理咨询有限公司,林忆文,上海市,001607220057322491,
134,91310106774314433X,上海申元工程投资咨询有限公司,刘嘉,上海市,001607220057339538,
136,,上海翔波工程咨询有限公司,钮斌,上海市,001607220057271293,
137,91310118736242627B,上海中世建设咨询有限公司,何世胜,上海市,001607220057259795,
141,,上海大华工程造价咨询有限公司,杨台英,上海市,001607220057293629,
142,,上海建实财务监理有限公司,丁建国,上海市,001607220057269002,
143,,上海沪港建设咨询有限公司,郭康玺,上海市,001607220057391373,
144,,上海建经投资咨询有限公司,王建忠,上海市,001607220057362098,
145,,上海亿越工程咨询有限公司,张瑛,上海市,001607220057303796,
149,,上海中鑫建设咨询有限公司,陈明德,上海市,001607220057269904,
152,,上海公信中南工程造价咨询有限公司,徐向前,上海市,001607220057314015,
153,,上海申莘建设工程造价咨询有限公司,李伟,上海市,001607220057332369,
156,913102301325378030,上海第一测量师事务所有限公司,杜惠忠,上海市,001607220057336642,
159,,上海臻诚建设管理咨询有限公司,朱虹,上海市,001607220057398815,
160,91310104735403425P,上海东会工程造价咨询有限公司,胡佳畯,上海市,001607220057269895,
163,91310120703450737K,上海建和工程咨询有限公司,万琴花,上海市,001607220057300580,
165,,上海上投招标有限公司,谢葵,上海市,001607220057320521,
173,,石河子天一工程建设服务有限责任公司,牛敬江,新疆维吾尔自治区,001607220057285844,
174,91640200763202452T,宁夏鼎新工程咨询有限公司,陈宗武,宁夏回族自治区,001607220057206973,
175,9112010175222738XN,天津友邦助建工程咨询有限公司,李毓秀,天津市,001607220057301247,
176,91120104103100573Y,天津市建设工程招标有限公司,朱震,天津市,001607241427409183,
177,911201017833383140,天津倚天工程咨询有限公司,彭志国,天津市,001607220057214013,
178,91120101764308742E,天津平信工程咨询有限公司,郝北彦,天津市,001607220057218093,
179,G1012010111093611X,天津晟嵘工程咨询有限公司,韩飞,天津市,001607220057336630,
180,91120116103656117R,天津中海工程管理咨询有限公司,钱立锋,天津市,001607220057234417,
181,91120116103095583K,天津泰达建安工程管理咨询有限公司,夏宝阳,天津市,001607220057355630,
182,911201017581242426,天津广正建设项目咨询股份有限公司,刘弘,天津市,001607220057296154,
183,911201127833066703,天津市联发建设工程招标代理有限公司,韩梦,天津市,001607220057211781,
184,91350924MA3496RN1C,福建锦华工程项目管理有限公司,龚锦华,福建省,001704060032039216,
185,91350902315699805X,福建江辉建设发展有限公司,沈明福,福建省,001607220057278954,
186,,福建中禹建设发展有限公司,鲍龙华,福建省,001607220057294836,
187,9135092367403117XM,福建福兴建筑工程有限公司,阮宜瑶,福建省,001607220057339559,
188,,宁德市建信工程造价咨询有限公司,陈碧华,福建省,001607220057275998,
189,9135090209827077X0,福建乾盛工程咨询有限公司,黄其辉,福建省,001607220057249235,
190,91350900733620119L,福建诚源工程管理有限公司,陈久奎,福建省,001607220057285289,
191,,宁德市中兴建设工程招标有限公司,陈妙华,福建省,001607220057291154,
